a,b,c,d,e,class
-0.8750621504323199,1.7514618436853757,-1.6731735781661234,0.6260204081185231,2.6524165155087256,0
-0.7761957658391596,-0.20034659212921468,-0.7569547527147948,0.27682943335221655,0.9081196135060723,2
-1.8672660907098788,-1.553271211887763,0.10702412391421934,1.8889214715816711,-0.9218749914021256,0
1.9623597755422475,-2.6229474246796043,-2.02928398691512,1.452871563801807,0.5303678758881594,1
-1.3924642860502012,-2.4797200739817638,-1.0814009671268208,1.3462742762434208,0.21856713780700865,0
-1.0949557157010488,-0.6696198334067305,-1.5437056119866028,-1.3502987749651252,2.2664790175670437,2
-0.176100112071648,0.8263727152150089,0.16365893209958282,-2.5613724745221926,0.9860201518353263,2
-0.41798165308537616,-0.4020681336844917,0.2965610195461427,1.1861647986152335,-0.7999168025472012,0
0.7459927046805919,0.026689730268365075,-1.0539857197466178,0.11935409634566574,1.068132384432833,0
-0.47021525405972253,2.1581941694266265,1.880936403229604,-1.647407724367459,-0.7921026426400342,1
-2.591943362241051,-2.497274244500008,-1.3701965266568137,0.10528824266440906,1.220527664792842,2
1.906444735836648,-0.8245064811646974,0.5775135890200837,0.7480630688197778,-1.6612638181524852,2
-0.3038560404789693,-1.068329318344332,-1.56378843731608,0.42279364043359635,1.3923496250497487,2
-2.6321512276315273,-2.771071861848385,-0.5889968877958054,1.177427986216007,-0.15527859238333808,0
1.329503323713019,3.6999565522515825,0.9286294295164694,0.6013190812999829,-0.18968005170997815,1
2.769981157725264,-1.1678968804394234,-2.9361216123551674,1.9263886918580142,1.8368298372387017,1
-1.549837289298656,-1.7846493938313106,0.015466369446622719,1.3043975840841266,-0.7802916998674133,0
-0.19785690517177812,1.99987529154253,1.6744681940412915,-1.6966594133785673,-0.6489736152771179,1
1.2861062678196253,-0.6341895961341227,0.17162781515053782,0.5333240087378053,-0.8991418705758084,2
-1.1044983803827875,-0.20795749400713226,1.5769979889048598,1.2632978971746223,-2.1314084112986107,0
3.428658166572277,-1.9605236498570426,1.0254039732260143,1.8670183510725655,-3.3221819067000875,0
3.3355668057199446,-2.4777533380430503,-3.2282688380411306,2.3465246847518406,1.4291782377617124,1
0.5729393859949092,1.328745403607558,2.5069668136569394,0.4806438841042472,-2.771735483684015,0
-0.929676398129814,0.031475519640683514,-0.6729738020059184,-1.75456075313003,1.5870691829769594,2
-0.3095620726270112,-1.8448880199959765,-1.0976324169550682,0.5330072176073333,0.5060725998426407,1
-0.05654468194802309,2.2328137836547177,-1.3935450241057805,1.264179870959436,2.1158139558778304,1
-0.02572146350409854,-0.5223913408933891,1.238938703095301,-2.4317413432231616,-0.8856779649742734,2
-0.7522785172303796,-1.032753555147312,-0.2680884166633408,0.955262964447379,-0.2169596620351547,0
0.6737460010028855,0.6331302958376728,0.4547029162522098,1.8964120350565927,-1.0640341263276782,0
0.6335362126847772,1.697764838082476,-1.1631962159230154,0.5804451382775331,1.708286650307397,1
-0.5633957628268592,-0.25376561199802805,1.084525005268436,0.6767730592890038,-1.4884718495569738,0
-1.4263384821234895,-1.6465645458910567,-0.4149050189788617,0.18882193561473404,0.12068110692268541,2
-2.4249856155209506,-1.6104941827883859,0.6185618112542568,0.8813519585833878,-1.1068868089350632,0
0.0384732072602596,-0.23528737787296428,1.1871158083414497,2.245701214879181,-2.2433988245003,0
-0.1300529047800727,-0.07659624378929042,2.967073636669793,-3.467142594602013,-2.423325501775264,2
0.3119783636639222,-0.36933751008654003,-0.29248818385793973,-0.2402420106922809,0.2190014787237886,2
-1.8863663488192564,-2.250759189334815,-0.20577632960658204,-2.744900520371275,0.6917642723838491,2
-1.2576393138007613,-1.2405196881447387,0.478685590538255,1.136872636029889,-1.1367093586848294,0
-0.5748891794806137,1.355963102748603,0.3792955231057696,-1.1421935804139987,0.556868063644203,1
-2.137107900877856,0.5640577252130315,-0.5887086777859664,-0.6936700408170651,1.6084703417224495,1
-1.5170936310688543,-0.05548093933073506,-0.5662639464482722,0.22975807572240647,0.9121480939019628,2
-0.940804490916885,0.8289042423955799,-1.5289227381274293,0.3320904593760696,2.2393200436291294,1
0.3168120385725821,-1.4093149008745363,0.2528768100506011,-2.535318549775001,-0.085354182546304,2
0.9889839125997852,-0.022703841034431904,0.056531405114218974,0.5382051698180188,-0.46621659222415646,0
1.9943312375091444,-0.522620997053903,-0.8232464640835098,0.7382175979201715,0.11112394037309792,0
-0.05719655143172764,-0.5284805418928884,0.16327387192325205,1.3483284388419332,-0.8198701574184191,0
1.2602166166127327,-0.9335594080671724,1.4399897342856773,2.2017604043271555,-3.062979836900289,0
-0.12280385642326308,-1.5456654241232184,-0.31266115482673773,-2.036770178292465,0.4731105213061684,2
-1.328896286941124,-0.4765300032220817,2.1912873444439143,0.56704968850744,-2.692970268860781,0
-0.5271912891479745,-0.06287967680576845,1.162324516646918,0.3017712379468849,-1.3954295725719503,0
2.1218895051688023,-1.5287328531662205,0.9467634571328473,0.06377424003935417,-2.195261380762827,2
-1.10425048471259,-1.087266009914608,-1.7549645631166384,-0.9551496889870358,2.234420883571356,2
1.2690959245214044,-0.8866623579358541,-0.6523096055628355,0.27435555054366445,0.07709376698105519,0
-1.321312947964711,-0.698992612579082,0.9961574462675779,0.7308947055839956,-1.404085203864872,0
-1.2565818920199034,-0.8575864031620979,1.416535930965436,1.168951891884768,-2.12257761137625,0
-1.368578648747755,-1.424706327385516,0.11412106489997387,0.010160534173813796,-0.3819674546075189,1
-0.6093124278360134,-0.49274191466748996,-1.0976814089201252,-0.995738439764253,1.5799135683491567,2
-2.9319771125212304,-1.2558108781500854,-4.007558831517811,0.5060437914084535,4.787641611278631,1
-0.5407512861882391,0.5363142825256415,0.7746530010640008,2.2226500880533484,-1.323771504140003,0
-0.49183237457434803,0.4497451725282269,0.012282325361221313,-1.8414895572210392,0.8596830037812138,2
0.766458924190249,-1.197954060813865,1.5806726129369515,-2.553670617222328,-1.6838434307950012,2
-2.1386640612671473,-1.9648248500488175,-1.0986116309663219,0.02716717402965596,1.0245645920992157,2
-2.3893160601067596,-0.5183921379284134,-2.933599707416767,1.8383768973799897,3.234512786398994,2
1.5311320909887116,-2.842687701715595,-0.6568396032251306,-1.585446446844348,-0.1150420755707815,2
2.15556387352814,-2.7514402148613546,-0.23723302370697752,-0.7658945240693915,-0.9834035113093661,2
-1.9439830713683104,-1.7379940427638134,-1.5754930927607722,-1.0545578480370974,1.9883136929821164,2
-3.089228761792871,0.7667765870094108,-2.148211614054782,1.8614641101927205,2.929203160945314,2
-1.6450995502676569,0.46933501379117903,1.0567218763723432,-2.6060198073134266,0.1183025411008205,1
0.8926668401572598,-0.007344510833919071,-0.6891417016615675,1.1517694870269346,0.25294627873821907,1
-1.110220103133471,-0.26944763484179146,0.18869981940921143,1.347568183173503,-0.5219228623508336,1
-1.0243224291768898,1.951098304886464,0.27671006300023254,0.05723412125530847,0.6150508415182193,2
1.4682294724353862,-1.7452203834854272,0.36094337122753734,-1.1620750175820442,-1.0378973472034034,2
-0.4662038630956208,-0.9346354259753783,0.06972583554265577,1.1924339793366752,-0.7225744151727083,0
0.27624143455247085,-1.2824769728010903,0.5014998934378421,0.6368006234528565,-1.352615197551812,0
-0.6078527790723514,1.0225607912488694,0.8514593201842904,-1.1195976437891504,-0.13402161540107627,2
4.818303813636226,-3.553283802380396,-4.454258365518948,1.6685845030040336,2.38181440501464,1
1.7028157860272488,-2.822619112187902,-2.373361509875923,0.1798134046047135,1.334561626323671,2
-1.398480991799365,0.7924817878432391,-1.6504801503052275,0.585990352517592,2.388374733002842,2
-0.7259941052822647,-2.576172513671683,-1.01097897219787,-1.8972528309793377,1.0027089527198572,2
0.7282119758212158,2.1801978119101304,-0.19963411028007738,0.1118380274719517,0.8711775744968185,1
1.2941324292507648,-1.8407949612907357,-1.924212650590798,-0.04933835395814978,1.3339976757000789,1
0.37677611847488546,0.008465612994132954,1.8405002854072186,-2.1476458459943233,-1.5827461985681937,2
-0.1894532081507444,1.0815835674481704,0.5920974148987913,-1.4920235859808029,0.2276125653301483,1
-0.5576549778003932,-0.09637861862940444,0.5724103384241588,-2.160473174314964,0.1007027178312283,2
1.3867738495323114,-1.7725525389550847,1.548943467021979,-2.083427165856108,-2.1516880970283996,2
-0.1248928615437368,1.4622663232260775,-0.7400544800932103,1.8726298872336375,0.8603029073579154,1
0.4563699918748272,-2.001832476363343,2.152291796783792,1.7316498147483153,-3.9920764137845115,0
-1.5795001594808808,-1.5697174832585339,-1.6876789689287803,-0.8201087183281844,2.0308129319009645,2
-2.364961999487358,-1.386354471424954,1.4134904267722739,0.7860759139632363,-1.9538903519280244,0
0.4746176814430487,-2.382936942029414,-0.762818906129232,1.318991431034493,-0.5238687996347879,1
2.9430192093557515,-1.0812659195422518,-3.0288591122670736,2.3426379311635426,1.8079906246651938,1
0.4516826595971515,-0.8759022581854838,-1.1021923160818055,0.5538289466145333,0.7065787756453635,1
-3.1227555213735467,-1.8036131691601305,1.3200310740113088,1.4514184215118213,-2.0507523835304644,0
-0.7752429409767658,1.935074912216515,1.364710411024058,-1.4613010392475188,-0.2536918931252139,1
0.0869034155918963,-0.08500669489907065,-1.00559059458317,1.917798713506687,0.5293247253113802,1
2.0358537103122876,-2.8753924918031606,-2.1213995375291255,0.7251316733907496,0.764214863441438,1
0.11694158414194011,-1.985847341660827,0.6426199222275835,-2.4735747115341886,-0.7463282280415671,2
1.4485940228218532,-1.5675347412393394,-0.4036087086218679,-0.40054363205199517,-0.299191964994007,2
-0.973470939133419,-1.3958348519788166,-0.8497545114390821,-1.4458701781740255,1.1660115920035419,2
-2.1071264131956773,-0.8730370607009798,0.7267623496581945,1.6165052358811074,-1.2635982775846308,0
0.905648713084513,1.9729495121799308,-1.8403595291374812,1.4471291165190423,2.281886567637943,1
0.7732289816919244,-3.053121950134696,-0.412249045001044,-0.45690455726653445,-0.6872843824749935,0
-0.7575370442500823,-1.3563463195215726,0.3800949893487593,-2.112310548509779,-0.11984260391041879,2
-0.4372460722947582,1.589882529433416,1.1712118788046726,-0.22951107204731347,-0.6261524455727223,2
-2.7698450055203647,-0.325675717966729,-2.1195757879970136,0.7040863698052731,2.7853294118113263,2
-2.8733135794837135,-0.19961499338608957,1.8149336583837836,-3.7471670327726643,-0.4041676810189019,1
0.17829581496195335,1.5584754812052561,-0.8873664133453691,0.22244450188679088,1.5410640812191705,1
-1.3997678961492963,-4.069718168668092,-0.5878626169311173,-1.277244779807441,-0.1236763359099271,2
-2.3403120733302805,-2.78637444368637,-1.1249142457043337,1.9524408583516353,0.16464291778410267,0
3.305478294326468,-1.9740141750449636,-0.6696859025344801,0.9134113857258752,-0.9661800576815189,0
-0.7215665600484861,1.749272335647498,-0.32431048956165975,0.13312325456917296,1.1659560852438557,1
3.457779331488802,-0.8339942735571668,-3.8203511847075724,1.8933223381974362,2.880809509885734,1
-1.7042183524566834,1.2222332405261165,-0.6237055396524713,-0.11783749727072323,1.6192596078411028,1
0.5894847359210361,-1.6210691021662327,-0.3700867736431863,-2.0318305131802314,0.35610049922768416,2
1.674277906315821,-0.6018744690392573,1.661858843002517,-0.5829238141151271,-2.3907696730019072,2
-2.4261902364653527,-0.13681085013480043,2.1200473795866754,-4.139020354699546,-0.7155627519500063,1
0.9052847492855004,0.8556786825501446,-0.14118934277509113,1.8423168125687162,-0.3005115729194433,0
-1.4966439882911702,0.21668900707487238,-0.20204698264659637,-1.6684796879593744,1.1904997161309074,1
0.6396837502490627,-1.5741402625818348,-1.4996908934580542,-0.6232157038710446,1.2565891468299921,1
-2.826015582309562,-0.29346776672449715,-1.0236785162004003,-1.2317987369181154,2.1272040073160547,1
-0.12582551561657684,-0.18060333161336461,-0.4362969160146979,0.7348791606603926,0.24224634693144464,0
-0.4924213098425513,-2.421969822015919,-2.300237611580363,0.3954511231319835,1.8084045580495598,2
-1.8204194336512833,-3.111776184548602,-0.7341133235048498,-0.7635121871520596,0.3401846075147201,2
-2.3463461736487052,0.5792020539018305,0.961467622536862,1.6369565936305515,-0.9471266627570256,1
-1.6346583008064801,-3.345401936805584,-2.4743675395792457,1.7233312218483425,1.4850964227286276,0
0.01245413710128318,-1.137537713309881,-0.8229032151638722,0.3673046049287514,0.42975285844165834,0
-0.9681642436598917,0.2969986601519645,-2.129653860751902,-0.07562956617761785,2.8931855420995056,2
-1.2725941520288964,-0.9817852442555517,0.7916410439376711,0.5222559299112481,-1.2101416071966606,0
-2.675467471403201,-2.280098077931393,-3.197952403045862,-0.0640541104680068,3.560014914149762,2
-2.8926025457532076,-1.363474421711795,1.7337889716573978,1.106645225579018,-2.3166172145470068,0
1.7527103290901782,-0.4197261094358502,1.757811488642122,0.5073829725295198,-2.806441676756285,2
1.1388525115722987,2.418221422285951,-0.2596585792234869,0.38602983525828427,0.8548896717673997,1
-2.4038080759331826,-2.1017057827528207,-2.739479045712666,1.622990597286602,2.474351857337419,2
-0.26340081448465746,1.6548368810198437,2.2041926124334714,-3.8115515398196473,-0.7137951545395111,2
-2.9713104765394256,-0.5455670636732772,-1.5875964086495777,-1.085241241920659,2.6895568178124014,1
1.1444210881502772,1.0100182154210224,0.8408185789286141,0.19354154194659656,-0.9335817811944819,0
-0.35521952681141244,-1.995479543108663,0.08744086019289266,-1.7558852973308812,-0.21599328876677282,2
0.7843917365118532,0.7886733909424932,-1.4804889409086452,1.1321799448141265,1.5307021582541844,1
0.07036070820916995,-1.5048929567261116,-1.3009227634800293,-0.1095852648286253,1.0032592602264059,1
-3.8745505118304795,0.24332813121292807,0.40794904621355355,-1.9063319851660285,1.0675428307627641,1
1.44003791124255,0.017130259575406592,-0.02557780646307639,1.558595170177731,-0.7818087090194772,0
1.2064762484308789,-1.5659621074316918,-0.3725636218071615,0.5153297135959851,-0.5794435834859678,0
1.1992993421170155,1.8740906793029317,-0.8356021717916982,0.41691160042942976,1.3133114151773582,1
1.187005189864853,-0.3511173353342564,-0.3671151441723296,0.9561773569997705,-0.26323694457790703,0
1.8523888087046647,-3.385245333733333,1.2119797396691434,1.1227647971440096,-3.5011261904793285,0
-1.2239126801550384,-1.544092887586654,-0.7983754196357125,1.2959105678986242,0.215133564764437,0
3.92448381854543,-2.4846767981817006,-3.8314582660455416,2.055420393033982,2.1130779896157073,1
1.420752390544223,-1.7335832948833447,-1.565154933025829,1.7690318761090849,0.32921953807505233,1
-1.0591808183456455,0.2894646595495407,0.6699563195961272,-2.764843398711906,0.4357574267657134,2
-2.0700908268599845,0.711674237200572,0.27194442638336985,-0.48034251467265143,0.5524233331255811,1
-0.5850005480624049,-0.37509205099579646,0.9457011236062142,0.49228781484230766,-1.3042010746473145,0
1.610513855340572,-2.56452114433712,0.7281859736860982,-2.132387687939311,-1.504604065374882,2
1.3650415684008406,-0.896634923469999,0.07994856604277223,0.1031053171002605,-0.7671426852788857,2
-3.5275213336539406,-3.7067148962125023,-1.9403555675030688,1.8962957769916047,1.06679196646165,0
-1.69005073923448,0.5340088842051908,-1.7343985288373054,0.13085777324653858,2.601509598064732,1
2.2779636130615066,-1.8738560546264633,0.15894556297147255,0.3635179834665352,-1.5160430279677626,2
-1.4515197878764035,1.173169906323093,-0.9189035992748333,0.030818382619761442,1.850094228585726,1
0.7319137325997549,-1.295273244957217,0.3724461334553941,0.8915801652953326,-1.3851842358037072,0
0.22016402240853905,-1.0960621649504452,-0.16473859738780205,1.1034329234034128,-0.6246260054566988,0
-2.0647095204570967,0.5110028678156234,-2.533034269112789,0.9798851414543184,3.353870527350553,1
1.5933467093525169,-2.679007672011074,2.2743230913654333,1.9237981128545176,-4.705260912097987,0
0.04959394931699512,-0.21979468732310325,-0.34650193072945906,-0.9312410849090552,0.621319511856741,2
-2.854158531176594,0.06200385167834477,-2.2553617156362455,0.2366651558063957,3.264518335337389,1
1.588027137938885,1.9761674685575468,0.3599863260225876,2.9104716035557505,-0.9688054194725928,0
-1.9323627912848464,0.3338858230808426,-0.05907384596374432,-1.5676558570711168,1.126568897214637,1
-1.6814888036431748,0.6522196186648991,0.31542861844106584,-1.4373568684943518,0.7030086380622467,1
1.0704375268064172,-0.2886184537121971,0.7901539680881974,0.02204486749662027,-1.2944035646017287,2
1.4766211382071934,-1.20263100144687,-2.267169905768221,1.4507153016259786,1.4605206797627126,1
-1.3375871198259361,-0.4579109797296357,2.022788025842055,0.996524670814265,-2.621738003791006,0
-0.4527485172010728,-2.578094368132154,-0.3503587430064589,-2.0682392068480726,0.20836170700604495,2
0.5689449968657203,0.36479992393854577,1.3420457506940067,0.5856670048996608,-1.778881841409044,0
-1.4506226261608441,-0.9955442123274253,0.7944073839180481,0.8985786598465533,-1.301690150556014,0
2.7591178928101603,-2.34213299807188,0.20036981451711333,0.6710375489860325,-1.9478790163732873,0
-0.2139161455312859,-0.12913700148710572,1.3340408720063124,0.792918967055861,-1.8531574632406986,0
-0.4393887686704927,-1.3454537226666,-0.9770458812214134,0.8085867482712806,0.49068449334982533,0
0.284178620866818,2.25900478697576,1.1126761587873824,-1.0338216327422218,-0.19911576169372536,1
0.2647776843588503,1.7166652280927157,0.4467205003998459,-0.8105056439954854,0.32264781047554636,1
1.6701149965176785,-1.252586718817648,-1.2647956390105937,3.3008787557755643,-0.39750790639290634,1
-1.7882987298277984,-0.1370140657757295,-1.9631999206884359,-0.40121576624943966,2.8138749758668844,1
1.4382183761337641,-0.09825888553762852,0.9333357035217886,-1.2258163939566797,-1.069378885403108,2
3.408219721536344,-2.2670644442490793,-0.09463104204765416,0.8688561531250458,-1.7725559874672845,0
0.8822541590195826,-0.8531273953501498,1.1323995600810521,1.208878890410007,-2.260932274649207,2
-1.2040097451390097,0.5336997244262698,-0.8683703306102066,-0.7899424163628033,1.7587109749420926,1
0.934749507608239,-1.1795543716564318,-1.4922981792274392,2.0786883231084805,0.45826323441579053,1
-0.1570360008817826,-0.002147057801724639,0.8268856517236536,1.1940510601041625,-1.3412510036780265,0
0.5023974226019849,-0.6036923970611762,1.899853891197385,-2.239958292110961,-1.8835915723438337,2
1.1094694566950916,-2.3299176572825244,-1.6439949998108965,0.2739612199117021,0.7490664741076305,1
-2.9545500536426648,0.23043537453617535,1.192456980542551,-2.8546022538073643,0.2315929334313116,1
0.9217641898920282,-0.6497653642360165,-0.874484725459122,-0.07428571117007743,0.6211830081452079,0
3.7863678497107465,5.069008537883067,1.5601409081554118,0.9940141232027588,-1.0876787496414915,1
2.5449502097220753,-2.2365551184383516,0.45115036882598447,-0.4223203494991934,-1.8066782705478321,2
2.7873874069053137,-1.8241162547714738,-0.687965026751868,0.6886921126544249,-0.7016283409820305,0
0.977721553455542,-0.6211001300929738,-1.7902517408744694,1.0022270539005853,1.3655091247182884,1
-0.8140820669788197,-0.8678418863062769,0.7360375537699685,1.4377870003834983,-1.4969411915258823,0
-0.013712121254394138,-1.6540141011890044,-1.0614909581730392,0.6718773946356311,0.42583934732924345,0
-0.7782059515008848,-1.6134891858996854,-0.5660982311299775,-0.8281784103801612,0.5018175965459734,2
2.821481543547772,3.7722188338586875,1.2990587271112148,0.33183823471564966,-0.8431127694796079,1
-1.1071300578490435,1.0172924250001447,-0.0253209765954846,-0.9008800530910406,0.9497417086263152,1
-1.6278590215223887,-1.292469797138012,-1.912251457506226,2.5232806268289294,1.332313778683032,2
0.9390476815245177,2.97269752948009,-0.2786260135852323,1.0394560104730655,0.9200645881546783,1
-2.448865478832247,-0.2509160304634812,-0.7919988677405474,-1.3328760660831394,1.8169736696347036,1
1.7424239000843444,1.5498764641143858,-2.7729210392323234,1.7893717680773698,2.9421931916403774,1
-2.3123506468659576,-0.630241896214966,1.3113962714224119,1.658914212197948,-1.838954601172925,1
-2.502134541367393,-0.4670043744187582,-1.0880152372038532,0.04452194870817139,1.65423864420273,2
1.9005529124478744,-1.777752020276137,0.23222498721677565,-0.5518457160929751,-1.188366697044294,2
-0.27881436648760816,2.479526384727836,-2.5019609202392328,2.743710070089444,3.1033150890610557,1
-1.9475821537134783,-0.0742591664774841,-1.7206625892223426,-0.562974573338673,2.6350249870271107,1
0.4831624056936292,-1.0830409105360246,-0.6866270025031556,0.7717184111524078,0.053955939671479936,0
0.7934756318093752,0.22837296005606067,0.6820963005189824,0.11617250738339857,-0.9390622254465885,2
-1.817775277497672,-2.057613487666709,-0.6727689399443495,-2.737643616435802,1.3057858850846804,2
-0.3692358473142261,0.8207974194537018,0.023920339206659036,-0.6332372344858972,0.5686484740224563,2
-1.2493634874482238,-0.8411732720792853,-1.3991952947259694,0.49573196376972994,1.4645826973042646,2
3.624765050773379,-3.0551425817361615,-3.0197365320465974,3.593422853597277,0.4939322036364069,1
2.351118239916426,-0.8900570778748496,0.3503943521435452,1.5112339656182816,-1.758909965174471,0
-1.1034818229071282,-1.1974778740862653,0.7045223420787097,-3.5476595737806003,0.09308277214522387,2
-2.685685518179574,-1.7856206263499845,0.1841100353201106,1.7371657919612042,-0.8745010206067961,0
-2.453009393368662,0.23956413519142195,1.6763868855403512,1.883436736703335,-1.9868696098643777,1
-1.542913032856661,1.8794388522366101,2.2129344772694406,-2.735825878271683,-0.7081561329056512,2
-1.8789793052959116,-1.4471050919117503,0.6111223089330335,1.659046798971749,-1.4069197874588424,0
2.328260359611814,-2.457211830064584,-2.227752283509408,0.4251824247513192,1.0833943994669397,1
1.4736306609664427,-1.773772859177979,0.24651547632136772,-0.7962938811562921,-1.0316329736701346,2
-0.6452633789092311,-1.6166310741219378,-0.6914437720527457,1.043021716570139,0.015467422259766828,0
0.03499414942896839,1.089197264290393,-0.6851006764519184,1.6907212368590285,0.6770234955863567,1
3.6785693049656247,-2.3942435422237662,-2.2970163342749905,-0.610699458035207,1.2309029503375086,0
-1.181673302694839,-1.315928574675873,0.7243700683284793,1.0480568397552135,-1.44671939600934,0
0.8683147696514062,-1.0796523273854515,0.9642756074511272,-1.770612418542055,-1.1781898958957389,2
2.6321527599005767,-1.5723277471233472,-2.9760346626140746,2.1795698322866706,1.6790626487842673,1
-0.3803756341953515,1.8090918734037196,1.6654800276260802,-0.29953410495796184,-1.1232595826644145,2
0.24781816440922233,-1.6129755817450833,-0.156991050119606,-3.5561825565770437,0.6727002375806765,2
-3.625818807889818,-1.605420492839432,1.5004917774853235,-4.843435154903762,-0.04299954058321642,1
4.323082965742515,-2.3793350330308183,-4.473799457831373,0.6260628566639257,3.2964906394705684,1
0.6344439114843053,-1.1597869610879283,1.7940703805465033,1.9894293805301224,-3.3666758107615564,0
1.573301601770572,-2.0705933268523924,1.8465276136416136,-2.639485598204045,-2.4810562246509615,2
0.4257783896763885,-0.5862763924679546,1.5682135673092281,-3.1510617024544922,-1.1689565689491386,2
0.7048914767010642,-0.2481638779406914,1.0760525293519843,1.7959909170374664,-2.1153473288039826,0
0.6553056123743963,-1.0051986002346682,-1.9821577711308258,-0.8835183249895717,2.1299710066409148,1
1.8569763545114955,-0.712156339299949,-0.13178743685338745,1.2857930398444624,-0.9344031129473861,0
0.7255905907031781,-2.0085294590651444,-0.5765688726517184,0.2994664650568458,-0.32888656446471565,0
1.4686724594734528,-1.2122772085455753,0.9719160384080705,1.5642391440266046,-2.448536088276036,0
1.79340695812636,-2.5784161626980073,2.1438560956799932,1.739498906104294,-4.495144308052036,0
0.4365142531543752,0.8012191354291893,-1.1465706566993898,2.879646974939775,0.6465037189405372,1
1.8914019837364284,-1.8851918091475484,0.09850279430972209,1.058756283847398,-1.5889180236338007,0
-1.4270682397328116,-1.1344874622378183,0.7091115031710431,1.5260846571878393,-1.460857679322902,0
2.0707594057253083,-3.7205131995996528,-2.1456713305264845,1.2640761532320552,0.2902266092957233,1
1.9490614788163447,-1.8088126274490657,1.3433712571323548,-1.0723465269011154,-2.369897915002592,2
-0.3055922242585316,0.582310088628327,-0.4446243758568905,1.7408146757207854,0.2553215871723086,1
0.6623823996167966,-1.6526870117057681,0.9201927376773739,-2.9741324819897024,-0.9084219857009347,2
-0.053284036336085805,-1.2654774809799032,-0.7581830811256003,1.140642455766748,0.06776756178823384,0
-0.9666308341448979,-1.0691119771736641,-1.389956124965282,0.07037428492794495,1.4430589003547736,2
1.7685912019934555,-3.461429604122989,-2.2176760142135317,-0.9948068558594936,1.2720181408906517,2
-1.998806561491762,0.3811025561510315,0.13860878189748288,-1.527758081359439,0.9098615153478233,2
-1.2507852067402987,-1.234641423316978,-0.5982615447060194,0.2586138621007439,0.43526158468478104,2
-1.0216406074355104,0.8883685595109281,1.9121048780578374,-2.8858141444299603,-0.7901198422452,2
0.9919332819466632,-1.7417030733666943,1.9379767473175769,-3.113583712927159,-2.185104118279397,2
-2.0441988335600882,0.05304441950058836,-1.3976445367102293,0.24548292259636662,2.0566699276960794,2
3.036828360883271,-2.525929944060792,-1.1043133932408822,-0.35996277473954974,-0.18543125750703338,0
1.6982537628136893,-2.0514451781859635,0.3964678494594954,-1.056428791855422,-1.2810002137295764,2
1.2461293998792873,-1.0600871148841546,0.3772478059215052,1.246545493037999,-1.5287628136396099,0
0.8709721069927325,0.18738410861318955,-0.22486168923052652,1.2570887801515236,-0.2572607799005744,0
2.8796408493598435,-1.0526995897275742,0.8189501355982836,1.3918639556618508,-2.4571872435352433,0
0.36882139365572963,-0.37140725223065973,-0.8661834524408054,-0.2423344848802933,0.8919973961494001,2
-0.0388996121150178,-0.3798324199177535,-0.011688893203318368,0.412481018088924,-0.25532065161299666,0
-0.7599413457928192,-1.2875289366471294,0.034178387436542335,0.8047194878261769,-0.6244433387863759,0
0.8045635224104568,-2.675706938528649,-1.2592922223772338,-1.4446720265046251,0.7811516285094638,2
-0.8012432393971254,1.3117362173403726,-0.430977676313217,0.16532565549088718,1.1342543106244691,1
0.6060425839373795,-0.003951198019696234,0.5204117460224772,1.177415886294292,-1.1368265285704946,0
2.510090904815284,-0.6627673355515427,-2.624232053459975,1.6014387316833858,1.817855149014224,1
3.9605331848782384,0.2984153108717258,-4.554496040544638,0.8085087371336217,4.429557542781639,1
-0.9927629020282518,-1.7840566860924365,1.1158844060823085,0.5742420446002248,-1.9800507183046498,0
0.6964864972021381,-0.9122947074684332,0.6805014055536145,-1.617737083433547,-0.7875870053047658,2
-0.7230600656558278,-1.4028000521416226,-0.824837823537883,-2.2868225460901628,1.3512773852841655,2
1.2916881992683895,-1.1885274955604685,-1.567402014808032,1.8522762544917093,0.5400403828036899,1
0.2862937504472539,0.3722743627099534,-0.2000925530012618,0.6585231129433533,0.10472339957640475,0
0.3391202094218678,0.5448783334174154,2.042606692240739,-1.3600931672886691,-1.8673979017391906,2
-0.3379561185152494,0.6760557998948855,-1.1933638845830452,-1.6779976280257358,2.2997109693740865,2
2.01031018069439,-2.372426817483067,0.07374962750417358,-0.6184335412179086,-1.2271607364531103,0
3.3402996968405656,-1.132493219994799,-0.2172190332813032,0.9149489923820819,-1.1954367733649103,0
0.1537295395517544,1.987366256023664,0.872262454894748,-1.1105684627028827,0.0383363075775911,1
1.3255324679672724,-0.5548080953068761,1.8345612901337764,-0.6746055527252164,-2.47348767104314,2
2.520033368291489,-0.5539710831210436,-3.199029861237652,1.3878264835608638,2.612985645234373,1
-1.3161830466523223,1.1915090314957437,-2.3862010720184523,1.2464672019461944,3.187147974692164,1
1.2664289289651407,0.9874160379143553,1.2624616362366932,0.5575222261199267,-1.5904640003879411,0
0.8351243490625566,0.39457902976539505,0.7882631843558182,0.5116356551909904,-1.1399638900324733,0
-1.163759516509071,0.9326675641817096,-0.02543212495190017,-1.0930621243359924,0.992333040969626,1
-0.5787124672223625,1.4721870567536084,-1.0129627559294465,0.216127241588985,1.825581352304013,1
1.3116946105434875,2.0697492214152566,-2.5544249280353433,2.0640060725116887,2.8835272549005957,1
2.05625235198904,-1.06026640961246,-2.879641690825199,0.050245900539550026,2.5734480616330218,1
-0.7381083458808384,0.21734427861255234,1.542207559764223,0.9544090564432027,-1.9082809742351465,0
